School Code,School Name,Grades Offered,Graduation Rate,Graduation Rate SD,Enrollment,Asian,Black non-Hispanic,Multiracial,Pacific / Hawaiian,White non-Hispanic,Hispanic / Latino,Native American / Alaskan,Limited English Proficiency,Free or Reduced Lunch,Special Education,Special Education Level 1,Special Education Level 2,Special Education Level 3,Special Education Level 4,MGP Math,MGP Math SD,MGP Math N Size,MGP Reading,MGP Reading SD,MGP Reading N Size,Academic Growth Model,Withdrawal,Withdrawal Mean,Withdrawal Variation,Withdrawal SD,Suspension,Suspension Mean,Suspension Variation,Suspension SD,Attendance,Attendance Mean,Attendance Variation,Attendance SD,Truancy,Truancy Mean,Truancy Variation,Truancy SD,School Culture Model,Commute NC 1,Commute NC 2,Commute NC 3,Commute NC 4,Commute NC 5,Commute NC 6,Commute NC 7,Commute NC 8,Commute NC 9,Commute NC 10,Commute NC 11,Commute NC 12,Commute NC 13,Commute NC 14,Commute NC 15,Commute NC 16,Commute NC 17,Commute NC 18,Commute NC 19,Commute NC 20,Commute NC 21,Commute NC 22,Commute NC 23,Commute NC 24,Commute NC 25,Commute NC 26,Commute NC 27,Commute NC 28,Commute NC 29,Commute NC 30,Commute NC 31,Commute NC 32,Commute NC 33,Commute NC 34,Commute NC 35,Commute NC 36,Commute NC 37,Commute NC 38,Commute NC 39,Commute NC 1 Normalized Model,Commute NC 2 Normalized Model,Commute NC 3 Normalized Model,Commute NC 4 Normalized Model,Commute NC 5 Normalized Model,Commute NC 6 Normalized Model,Commute NC 7 Normalized Model,Commute NC 8 Normalized Model,Commute NC 9 Normalized Model,Commute NC 10 Normalized Model,Commute NC 11 Normalized Model,Commute NC 12 Normalized Model,Commute NC 13 Normalized Model,Commute NC 14 Normalized Model,Commute NC 15 Normalized Model,Commute NC 16 Normalized Model,Commute NC 17 Normalized Model,Commute NC 18 Normalized Model,Commute NC 19 Normalized Model,Commute NC 20 Normalized Model,Commute NC 21 Normalized Model,Commute NC 22 Normalized Model,Commute NC 23 Normalized Model,Commute NC 24 Normalized Model,Commute NC 25 Normalized Model,Commute NC 26 Normalized Model,Commute NC 27 Normalized Model,Commute NC 28 Normalized Model,Commute NC 29 Normalized Model,Commute NC 30 Normalized Model,Commute NC 31 Normalized Model,Commute NC 32 Normalized Model,Commute NC 33 Normalized Model,Commute NC 34 Normalized Model,Commute NC 35 Normalized Model,Commute NC 36 Normalized Model,Commute NC 37 Normalized Model,Commute NC 38 Normalized Model,Commute NC 39 Normalized Model
134,Ideal Academy PCS,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,280,0,0.943,0,0.004,0,0.05,0,0.01,0.87,0.09,0.73,0.18,0.09,0,42.8,-0.593630685385492,63,53.3,0.331408158744563,63,-0.131111263320465,0.06,0.07,0.0001,0.226368358812315,0.05,0.1,0.0025,0.495693776454502,0.93,0.93,0,0,0.18,0.15,0.0009,-0.199638758853864,0.130605844103238,,-1,-1,,,,-1,-1,-1,,,,,,,,30,39,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,,23,-1,-1,-1,,-1,-1,-1,-1,-1,0.353553390593274,0.353553390593274,-1,-1,-1,0.353553390593274,0.353553390593274,0.353553390593274,-1,-1,-1,-1,-1,-1,-1,0.866055403784439,0.987459882906575,1.00004,0.353553390593274,0.353553390593274,0.353553390593274,0.353553390593274,0.353553390593274,0.353553390593274,0.353553390593274,0.353553390593274,0.353553390593274,0.88037184308295,-1,0.758310544405155,0.353553390593274,0.353553390593274,0.353553390593274,-1,0.353553390593274,0.353553390593274,0.353553390593274,0.353553390593274
135,Mary McLeod Bethune Day Academy PCS,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,366,0,0.937,0.003,0,0.016,0.041,0,0.04,1,0.13,0.2,0.58,0.2,0.02,55.5,0.451998333303924,115,48.9,-0.155526667222404,116,0.14823583304076,0.03,0.07,0.0016,0.90547343524926,0.19,0.1,0.0081,-0.892248797618103,0.93,0.93,0,0,0.04,0.15,0.0121,0.73200878246417,0.186308355023832,,12,-1,,,,-1,,,,,,,,,,-1,-1,-1,-1,13,126,12,-1,-1,,-1,-1,15,11,28,20,18,13,,-1,-1,-1,11,-1,0.308618699924184,0.199204768222399,-1,-1,-1,0.199204768222399,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.199204768222399,0.199204768222399,0.199204768222399,0.199204768222399,0.32122103721981,1.000126,0.308618699924184,0.199204768222399,0.199204768222399,-1,0.199204768222399,0.199204768222399,0.345047779671177,0.295479420142639,0.471432520791032,0.398429536444798,0.377982473009227,0.32122103721981,-1,0.199204768222399,0.199204768222399,0.199204768222399,0.295479420142639
137,Maya Angelou PCS - Young Adult Learning Center,"[""11"", ""AO""]",,,82,0,1,0,0,0,0,0,0,1,0.06,0.25,0.13,0.5,0.13,,,,,,,,0,0,0,0,0.11,0.02,0.0081,-0.892248797618103,0,0,0,0,0,0,0,0,-0.223062199404526,,,,,,,,,,,,,,,,,,-1,,,,-1,-1,-1,-1,-1,,,,-1,-1,-1,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.267261241912424,-1,-1,-1,0.267261241912424,0.267261241912424,0.267261241912424,0.267261241912424,0.267261241912424,-1,-1,-1,0.267261241912424,0.267261241912424,0.267261241912424,0.267261241912424,0.267261241912424,-1,0.267261241912424,-1,0.267261241912424,0.267261241912424
138,Early Childhood Academy PCS - Johenning,"[""01"", ""02"", ""03"", ""KG"", ""PK"", ""PS""]",,,135,0,0.963,0.004,0,0,0.015,0.008,0,1,0.11,0.64,0.36,0,0,,,,,,,,0.05,0.07,0.0004,0.45273671762463,0.01,0.04,0.0009,0.297416265872701,0.9,0.93,0.0009,-0.552344770738994,0.45,0.18,0.0729,-1.79674882968478,-0.399735154231611,,-1,,,,,,,-1,,,,,,,,-1,-1,-1,,,,-1,,,-1,-1,,,,,-1,-1,-1,-1,-1,-1,13,77,-1,0.254823595718813,-1,-1,-1,-1,-1,-1,0.254823595718813,-1,-1,-1,-1,-1,-1,-1,0.254823595718813,0.254823595718813,0.254823595718813,-1,-1,-1,0.254823595718813,-1,-1,0.254823595718813,0.254823595718813,-1,-1,-1,-1,0.254823595718813,0.254823595718813,0.254823595718813,0.254823595718813,0.254823595718813,0.254823595718813,0.410903701806659,1.000077
140,AppleTree Early Learning PCS - Columbia Heights,"[""PK"", ""PS""]",,,161,0.025,0.64,0,0,0.161,0.168,0.006,0.3,0.7,0.06,0.6,0.2,0,0.2,,,,,,,,0.06,0.07,0.0001,0.226368358812315,0.05,0.01,0.0016,-0.396555021163602,0.87,0.91,0.0016,-0.736459694318659,0.44,0.28,0.0256,-1.06474004722061,-0.492846600972639,-1,71,-1,,,,-1,-1,-1,-1,,-1,,,,,-1,12,-1,-1,-1,-1,-1,,-1,,,,,-1,-1,-1,,-1,,-1,-1,-1,-1,0.265372446217138,1.000071,0.265372446217138,-1,-1,-1,0.265372446217138,0.265372446217138,0.265372446217138,0.265372446217138,-1,0.265372446217138,-1,-1,-1,-1,0.265372446217138,0.411125225896519,0.265372446217138,0.265372446217138,0.265372446217138,0.265372446217138,0.265372446217138,-1,0.265372446217138,-1,-1,-1,-1,0.265372446217138,0.265372446217138,0.265372446217138,-1,0.265372446217138,-1,0.265372446217138,0.265372446217138,0.265372446217138,0.265372446217138
141,AppleTree Early Learning PCS - Riverside,"[""PK"", ""PS""]",,,40,0.025,0.745,0,0.012,0.167,0.024,0,0.14,0.63,0.06,0.33,0.33,0,0.33,,,,,,,,0.1,0.07,0.0009,-0.679105076436945,0.14,0.01,0.0169,-1.2888038187817,0.82,0.91,0.0081,-1.65703431221698,0.35,0.28,0.0049,-0.465823770659017,-1.02269174452366,,,,,,,,-1,12,,,,,-1,,,,-1,,,,,,,-1,-1,-1,,,-1,,-1,,-1,-1,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.645497224367903,1.000012,-1,-1,-1,-1,0.645497224367903,-1,-1,-1,0.645497224367903,-1,-1,-1,-1,-1,-1,0.645497224367903,0.645497224367903,0.645497224367903,-1,-1,0.645497224367903,-1,0.645497224367903,-1,0.645497224367903,0.645497224367903,-1,-1,0.645497224367903,0.645497224367903
142,Bridges PCS,"[""01"", ""KG"", ""PK"", ""PS""]",,,143,0.014,0.434,0.028,0,0.147,0.378,0,0.42,0.68,0.25,0.38,0.18,0,0.44,,,,,,,,0.06,0.07,0.0001,0.226368358812315,0,0.01,0.0001,0.0991387552909,0.9,0.91,0.0001,-0.184114923579665,0.18,0.23,0.0025,0.332731264756441,0.118530863819998,-1,24,-1,,,,-1,,-1,-1,,,,,-1,-1,24,41,-1,-1,-1,-1,-1,-1,,,,,,,,-1,,,,,,-1,,0.349215147884789,0.765116055676006,0.349215147884789,-1,-1,-1,0.349215147884789,-1,0.349215147884789,0.349215147884789,-1,-1,-1,-1,0.349215147884789,0.349215147884789,0.765116055676006,1.000041,0.349215147884789,0.349215147884789,0.349215147884789,0.349215147884789,0.349215147884789,0.349215147884789,-1,-1,-1,-1,-1,-1,-1,0.349215147884789,-1,-1,-1,-1,-1,0.349215147884789,-1
146,E.L. Haynes PCS - Georgia Avenue,"[""05"", ""06"", ""07"", ""08""]",,,395,0.023,0.478,0.041,0,0.078,0.37,0.003,0.2,0.75,0.21,0.17,0.16,0.24,0.43,41.8,-0.675963678983084,365,54.7,0.48634196700678,361,-0.094810855988152,0.04,0.07,0.0009,0.679105076436945,0.07,0.2,0.0169,1.2888038187817,0.95,0.93,0.0004,0.368229847159328,0.08,0.12,0.0016,0.266185011805153,0.650580938545782,-1,106,-1,-1,,-1,-1,-1,-1,,,-1,,,,-1,37,94,13,-1,-1,11,-1,-1,-1,,,-1,-1,-1,-1,,-1,-1,-1,-1,-1,,12,0.217186121381535,1.000106,0.217186121381535,0.217186121381535,-1,0.217186121381535,0.217186121381535,0.217186121381535,0.217186121381535,-1,-1,0.217186121381535,-1,-1,-1,0.217186121381535,0.590847124975516,0.941790582148512,0.350215097986237,0.217186121381535,0.217186121381535,0.322150076961582,0.217186121381535,0.217186121381535,0.217186121381535,-1,-1,0.217186121381535,0.217186121381535,0.217186121381535,0.217186121381535,-1,0.217186121381535,0.217186121381535,0.217186121381535,0.217186121381535,0.217186121381535,-1,0.336475292455227
151,Booker T. Washington PCS,"[""09"", ""10"", ""11"", ""12"", ""AO""]",0.77,0.420467182456046,362,0,0.942,0,0.008,0,0.047,0,0.02,1,0.23,0.24,0.42,0.22,0.12,29.3,-1.70512609895298,33,46.9,-0.37686067902557,33,-1.04099338898928,0.06,0.14,0.0064,1.81094687049852,0.13,0.17,0.0016,0.396555021163602,0.86,0.84,0.0004,0.36822984715933,0.28,0.39,0.0121,0.73200878246417,0.826935130321405,,65,-1,,,-1,22,10,-1,,,,,,,,10,39,11,-1,23,14,18,-1,-1,-1,,-1,-1,-1,-1,12,18,-1,-1,-1,13,12,17,-1,1.000065,0.277350098112615,-1,-1,0.277350098112615,0.58179647388274,0.392242270276368,0.277350098112615,-1,-1,-1,-1,-1,-1,-1,0.392242270276368,0.774635669241483,0.411387675603721,0.277350098112615,0.594872690128652,0.464109480892257,0.526252811584217,0.277350098112615,0.277350098112615,0.277350098112615,-1,0.277350098112615,0.277350098112615,0.277350098112615,0.277350098112615,0.42968092442366,0.526252811584217,0.277350098112615,0.277350098112615,0.277350098112615,0.447226595499958,0.42968092442366,0.511425311956759
153,César Chávez PCS for Public Policy - Capitol Hill,"[""09"", ""10"", ""11"", ""12""]",0.62,-0.339413267765724,409,0,0.846,0,0,0,0.154,0,0.03,0.82,0.14,0.12,0.47,0.18,0.23,66.4,1.34942796351768,84,53.9,0.397808362285513,82,0.873618162901594,0.07,0.09,0.0004,0.45273671762463,0.28,0.21,0.0049,-0.693971287036303,0.89,0.84,0.0025,0.920574617898324,0.23,0.39,0.0256,1.06474004722061,0.436020023926815,,26,-1,,,,-1,-1,15,,,,,,,-1,-1,14,,-1,10,-1,14,-1,18,41,-1,12,-1,,10,16,24,31,11,17,-1,27,36,-1,0.796359059381196,0.349215147884789,-1,-1,-1,0.349215147884789,0.349215147884789,0.604873378909134,-1,-1,-1,-1,-1,-1,0.349215147884789,0.349215147884789,0.584362709790777,-1,0.349215147884789,0.493874798324795,0.349215147884789,0.584362709790777,0.349215147884789,0.662607156449079,1.000041,0.349215147884789,0.541013780800459,0.349215147884789,-1,0.493874798324795,0.624711047554424,0.765116055676006,0.869569705852482,0.517980770282812,0.643937916216785,0.349215147884789,0.811529671200689,0.937078571331636
155,Friendship PCS - Chamberlain Elementary and Middle,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,760,0,0.995,0,0,0,0.005,0,0,1,0.1,0.44,0.38,0.12,0.06,60.3,0.847196702572364,354,51,0.076874045170922,353,0.462035373871643,0.03,0.07,0.0016,0.90547343524926,0.26,0.2,0.0036,-0.594832531745402,0.92,0.93,0.0001,-0.184114923579665,0.34,0.15,0.0361,-1.26437880607448,-0.284463206537571,,-1,,,,,-1,-1,17,,,,,,,,,-1,-1,-1,-1,-1,15,,-1,116,-1,14,-1,20,12,58,58,84,32,40,39,54,51,-1,0.20761369963435,-1,-1,-1,-1,0.20761369963435,0.20761369963435,0.382837746744388,-1,-1,-1,-1,-1,-1,-1,-1,0.20761369963435,0.20761369963435,0.20761369963435,0.20761369963435,0.20761369963435,0.359612476114038,-1,0.20761369963435,1.000116,0.20761369963435,0.347418166889826,0.20761369963435,0.4152473992687,0.321645760451338,0.707164781186548,0.707164781186548,0.851046943396763,0.52525773143889,0.587260219514704,0.579872507613801,0.682342239221013,0.663115983552738
156,Friendship PCS - Woodridge Elementary and Middle,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,477,0,0.954,0.004,0,0,0.042,0,0,1,0.14,0.35,0.36,0.05,0.24,47.1,-0.239598812915847,179,50.6,0.032607242810288,182,-0.103495785052779,0.07,0.07,0,0,0,0,0,0,0.93,0.93,0,0,0.16,0.15,0.0001,-0.066546252951288,-0.016636563237822,,-1,,,,,-1,,-1,,,,,,,,-1,20,13,20,21,46,35,94,-1,-1,,-1,-1,-1,13,17,22,12,-1,-1,-1,-1,-1,-1,0.230632802007221,-1,-1,-1,-1,0.230632802007221,-1,0.230632802007221,-1,-1,-1,-1,-1,-1,-1,0.230632802007221,0.461285604014443,0.371897218998905,0.461285604014443,0.472677593436661,0.699589924373344,0.610232038285106,1.000094,0.230632802007221,0.230632802007221,-1,0.230632802007221,0.230632802007221,0.230632802007221,0.371897218998905,0.425282874283121,0.483801446846897,0.357306800505248,0.230632802007221,0.230632802007221,0.230632802007221,0.230632802007221,0.230632802007221
157,Friendship PCS - Blow-Pierce Elementary and Middle,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,683,0,0.99,0,0.001,0,0.01,0,0,1,0.13,0.27,0.42,0.22,0.08,55,0.410831836505128,273,45,-0.587127990238578,272,-0.088148076866725,0.05,0.07,0.0004,0.45273671762463,0.11,0.1,0.0001,-0.0991387552909,0.9,0.93,0.0009,-0.552344770738994,0.25,0.15,0.01,-0.665462529512882,-0.216052334479537,,-1,,,,,,-1,-1,,,,,,,,-1,-1,-1,,-1,-1,107,-1,137,10,,-1,14,17,32,42,48,16,-1,12,16,-1,41,-1,0.191040179975218,-1,-1,-1,-1,-1,0.191040179975218,0.191040179975218,-1,-1,-1,-1,-1,-1,-1,0.191040179975218,0.191040179975218,0.191040179975218,-1,0.191040179975218,0.191040179975218,0.883861432979105,0.191040179975218,1.000137,0.27018161347915,-1,0.191040179975218,0.31968536409428,0.35227768648215,0.483329674664142,0.553729044336142,0.591964348400388,0.341759063086704,0.191040179975218,0.295970174200194,0.341759063086704,0.191040179975218,0.547096822556255
158,Community Academy PCS - Amos 2,"[""KG"", ""PK"", ""PS""]",,,280,0.007,0.625,0.004,0.004,0.007,0.354,0,0.46,0.78,0.06,0.89,0.11,0,0,,,,,,,,0.04,0.07,0.0009,0.679105076436945,0,0.01,0.0001,0.0991387552909,0.88,0.91,0.0009,-0.552344770738994,0.55,0.23,0.1024,-2.12948009444122,-0.475895258363093,-1,23,-1,,,,,,-1,,-1,,,,,-1,35,66,72,-1,-1,-1,-1,-1,-1,,,-1,,-1,-1,-1,-1,-1,,,,-1,-1,0.263523138347365,0.565217165260439,0.263523138347365,-1,-1,-1,-1,-1,0.263523138347365,-1,0.263523138347365,-1,-1,-1,-1,0.263523138347365,0.697251688778396,0.957493107756338,1.000072,0.263523138347365,0.263523138347365,0.263523138347365,0.263523138347365,0.263523138347365,0.263523138347365,-1,-1,0.263523138347365,-1,0.263523138347365,0.263523138347365,0.263523138347365,0.263523138347365,0.263523138347365,-1,-1,-1,0.263523138347365,0.263523138347365
159,Elsie Whitlow Stokes Community Freedom PCS,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""KG"", ""PK"", ""PS""]",,,335,0.006,0.51,0.003,0.003,0.134,0.343,0,0.25,0.69,0.13,0.54,0.31,0.06,0.09,59,0.740163810895495,94,55.4,0.563808871137888,95,0.651986341016692,0.02,0.07,0.0025,1.13184179406157,0.04,0.07,0.0009,0.297416265872701,0.94,0.93,0.0001,0.184114923579663,0.05,0.17,0.0144,0.798555035415458,0.602982004732349,-1,41,-1,,,,-1,-1,-1,,,,,-1,,-1,14,39,31,44,25,51,-1,21,-1,,,-1,,,-1,-1,-1,-1,-1,-1,-1,-1,,0.313112145542575,0.896657734523426,0.313112145542575,-1,-1,-1,0.313112145542575,0.313112145542575,0.313112145542575,-1,-1,-1,-1,0.313112145542575,-1,0.313112145542575,0.523950831995584,0.874513632195206,0.779673954983178,0.928884728025648,0.700165042014005,1.000051,0.313112145542575,0.641709947919748,0.313112145542575,-1,-1,0.313112145542575,-1,-1,0.313112145542575,0.313112145542575,0.313112145542575,0.313112145542575,0.313112145542575,0.313112145542575,0.313112145542575,0.313112145542575,-1
160,Hospitality PCS,"[""09"", ""10"", ""11"", ""12""]",0.5,-0.94731762794314,201,0.005,0.925,0,0,0,0.07,0,0.1,1,0.25,0.23,0.63,0.09,0.05,45.2,-0.396031500751272,42,47.5,-0.31046047548462,42,-0.353245988117946,0.12,0.14,0.0004,0.45273671762463,0.5,0.21,0.0841,-2.87502390343611,0.86,0.84,0.0004,0.36822984715933,0.46,0.39,0.0049,-0.465823770659017,-0.629970277327792,-1,11,-1,,,,-1,-1,-1,,-1,,,,,-1,14,47,12,-1,11,-1,12,,-1,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,0.326164036526721,0.483790446846897,0.326164036526721,-1,-1,-1,0.326164036526721,0.326164036526721,0.326164036526721,-1,0.326164036526721,-1,-1,-1,-1,0.326164036526721,0.545790822909815,1.000047,0.505303152639911,0.326164036526721,0.483790446846897,0.326164036526721,0.505303152639911,-1,0.326164036526721,0.326164036526721,-1,0.326164036526721,0.326164036526721,0.326164036526721,0.326164036526721,0.326164036526721,0.326164036526721,0.326164036526721,0.326164036526721,0.326164036526721,0.326164036526721,0.326164036526721,0.461275604014443
161,Perry Street Preparatory PCS,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""09"", ""10"", ""11"", ""12"", ""KG"", ""PK"", ""PS""]",0.75,0.319149789093143,950,0.013,0.966,0.003,0,0,0.016,0.002,0,0.8,0.15,0.31,0.6,0.07,0.02,54.3,0.353198740986813,304,47.3,-0.332593876664937,296,0.010302432160938,0.06,0.09,0.0009,0.679105076436945,0.32,0.13,0.0361,-1.88363635052711,0.85,0.91,0.0036,-1.10468954147799,0.56,0.21,0.1225,-2.32911885329509,-1.15958491721581,,15,-1,,,-1,14,21,-1,,,,,,,,15,27,60,41,77,105,43,61,18,-1,-1,21,12,-1,40,14,38,32,-1,10,22,21,67,-1,0.377979473009227,0.218217890235992,-1,-1,0.218217890235992,0.365162371670111,0.447234595499958,0.218217890235992,-1,-1,-1,-1,-1,-1,-1,0.377979473009227,0.50711955283711,0.755988946018454,0.624921941040924,0.856425838577675,1.000105,0.639983473422184,0.762263322846356,0.414057335605413,0.218217890235992,0.218217890235992,0.447234595499958,0.338073701891407,0.218217890235992,0.617253399848368,0.365162371670111,0.601623207518238,0.552084447473883,0.218217890235992,0.308616699924184,0.457759708217063,0.447234595499958,0.79887563671798
163,Integrated Design and Electronics Academy PCS,"[""09"", ""10"", ""11"", ""12""]",0.78,0.471125879137497,298,0,0.99,0.007,0,0,0,0.003,0,1,0.17,0.12,0.22,0.39,0.27,45.2,-0.396031500751272,85,49.6,-0.078059763091295,88,-0.237045631921283,0.16,0.13,0.0009,-0.679105076436945,0.35,0.23,0.0144,-1.1896650634908,0.88,0.87,0.0001,0.184114923579665,0.45,0.3,0.0225,-0.998193794269322,-0.670712252654352,,-1,,-1,-1,,,-1,,,-1,,,,,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,,-1,16,18,74,20,18,11,-1,-1,-1,-1,14,-1,0.259937622455018,-1,0.259937622455018,0.259937622455018,-1,-1,0.259937622455018,-1,-1,0.259937622455018,-1,-1,-1,-1,-1,0.259937622455018,-1,0.259937622455018,0.259937622455018,0.259937622455018,0.259937622455018,0.259937622455018,0.259937622455018,0.259937622455018,0.259937622455018,-1,0.259937622455018,0.465006554975277,0.493214961916072,1.000074,0.519895244910036,0.493214961916072,0.38556080047803,0.259937622455018,0.259937622455018,0.259937622455018,0.259937622455018,0.43497283620084
165,Meridian PCS,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,567,0.013,0.623,0.002,0,0.011,0.351,0.002,0.33,1,0.18,0.82,0.13,0.01,0.05,55.9,0.48493153074296,93,53.3,0.331408158744563,91,0.408169844743762,0.02,0.07,0.0025,1.13184179406157,0.07,0.1,0.0009,0.297416265872701,0.93,0.93,0,0,0.24,0.15,0.0081,-0.598916276561593,0.207585445843171,-1,215,32,,,-1,19,11,-1,,,,,,,,19,64,17,-1,25,10,10,,11,-1,,-1,-1,-1,10,-1,12,-1,,-1,-1,-1,17,0.152498570332605,1.000215,0.38582625773633,-1,-1,0.152498570332605,0.297293440581857,0.226202933316983,0.152498570332605,-1,-1,-1,-1,-1,-1,-1,0.297293440581857,0.545659471576379,0.281210469771011,0.152498570332605,0.341022169735237,0.215675546406877,0.215675546406877,-1,0.226202933316983,0.152498570332605,-1,0.152498570332605,0.152498570332605,0.152498570332605,0.215675546406877,0.152498570332605,0.236261769287447,0.152498570332605,-1,0.152498570332605,0.152498570332605,0.152498570332605,0.281210469771011
168,The Next Step/El Próximo Paso PCS,"[""10"", ""11"", ""12"", ""AO""]",,,166,0.011,0.173,0.004,0,0,0.809,0,0.61,0.94,0.05,0.33,0.44,0.17,0.06,,,,,,,,0,0,0,0,0,0.12,0.0144,1.1896650634908,0.56,0.85,0.0841,-5.33933278381027,0.7,0.4,0.09,-1.99638758853864,-1.53651382721453,-1,51,-1,,,-1,-1,-1,-1,-1,,,,,,-1,-1,30,-1,-1,-1,-1,-1,,-1,-1,,,,-1,-1,-1,-1,-1,,,-1,-1,,0.313112145542575,1.000051,0.313112145542575,-1,-1,0.313112145542575,0.313112145542575,0.313112145542575,0.313112145542575,0.313112145542575,-1,-1,-1,-1,-1,0.313112145542575,0.313112145542575,0.76699498884737,0.313112145542575,0.313112145542575,0.313112145542575,0.313112145542575,0.313112145542575,-1,0.313112145542575,0.313112145542575,-1,-1,-1,0.313112145542575,0.313112145542575,0.313112145542575,0.313112145542575,0.313112145542575,-1,-1,0.313112145542575,0.313112145542575,-1
169,Options PCS,"[""06"", ""07"", ""08"", ""09"", ""10"", ""11"", ""12""]",0.56,-0.643365447854432,415,0,1,0,0,0,0,0,0,1,0.68,0.03,0.05,0.08,0.84,46.6,-0.280765309714643,135,48.3,-0.221926870763354,133,-0.251346090238998,0.11,0.12,0.0001,0.226368358812315,0.19,0.23,0.0016,0.396555021163602,0.89,0.88,0.0001,0.184114923579665,0.42,0.28,0.0196,-0.931647541318034,-0.031152309440613,,-1,-1,,,-1,-1,-1,11,,-1,,,-1,,,-1,-1,,-1,-1,17,36,-1,57,-1,-1,-1,-1,12,37,17,24,-1,10,16,16,20,39,-1,0.296174438879546,0.296174438879546,-1,-1,0.296174438879546,0.296174438879546,0.296174438879546,0.439308685106979,-1,0.296174438879546,-1,-1,0.296174438879546,-1,-1,0.296174438879546,0.296174438879546,-1,0.296174438879546,0.296174438879546,0.54613568127275,0.794755414239026,0.296174438879546,1.000057,0.296174438879546,0.296174438879546,0.296174438879546,0.296174438879546,0.458843467741124,0.805718579172283,0.54613568127275,0.64890968452305,0.296174438879546,0.418863908291696,0.529828942826018,0.529828942826018,0.592368877759092,0.827209191868511
170,Paul PCS,"[""06"", ""07"", ""08""]",,,556,0,0.883,0,0,0.004,0.112,0,0.06,0.74,0.09,0.24,0.61,0.12,0.04,53.5,0.28733234610874,364,52.6,0.253941254613455,364,0.270636800361098,0.06,0.12,0.0036,1.35821015287389,0.24,0.26,0.0004,0.198277510581801,0.93,0.89,0.0016,0.736459694318659,0.01,0.13,0.0144,0.798555035415458,0.772875598297452,-1,31,-1,,,,-1,-1,-1,,,,,,,-1,101,152,53,23,11,11,17,10,-1,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0.181369062527503,0.45163632372975,0.181369062527503,-1,-1,-1,0.181369062527503,0.181369062527503,0.181369062527503,-1,-1,-1,-1,-1,-1,0.181369062527503,0.815253552722818,1.000152,0.590547886113602,0.38901630260775,0.269024793424485,0.269024793424485,0.334445027029969,0.256504588021288,0.181369062527503,0.181369062527503,-1,0.181369062527503,0.181369062527503,0.181369062527503,0.181369062527503,0.181369062527503,0.181369062527503,0.181369062527503,0.181369062527503,0.181369062527503,0.181369062527503,0.181369062527503,0.280987743474508
173,Roots PCS,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,120,0,1,0,0,0,0,0,0,0.89,0.03,0.5,0.25,0,0.25,43,-0.577164086665974,20,45.2,-0.564994589058262,20,-0.571079337862118,0.08,0.07,0.0001,-0.226368358812315,0,0.1,0.01,0.991387552909004,0.93,0.93,0,0,0.01,0.08,0.0049,0.465823770659017,0.307710741188926,,,,,,,,,,,,,,,,,15,18,19,-1,-1,-1,-1,-1,,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.888538316638639,0.973346526784575,1.000019,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,-1,0.512989176042577,-1,0.512989176042577,-1,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,-1,0.512989176042577,0.512989176042577
